835219,22,3314,17112,-2,1649649832,0.7111111111111111
835219,22,3314,17114,-2,1649649853,0.7111111111111111
835219,22,3314,15615,-2,1649649901,0.7111111111111111
835219,22,3314,15623,-2,1649649921,0.7111111111111111
835219,22,3314,15624,-2,1649649934,0.7111111111111111
835219,22,3314,15626,-2,1649649971,0.7111111111111111
835219,22,3314,15637,-2,1649650001,0.7111111111111111
835219,22,3314,28401,-2,1649650022,0.7111111111111111
835219,22,3314,15638,-2,1649650033,0.7111111111111111
835219,22,3314,15639,-2,1649650053,0.7111111111111111
835219,22,3314,15640,-2,1649650082,0.7111111111111111
835219,22,3314,17115,-31,1649650133,0.7111111111111111
835219,22,3314,30777,-30,1649650144,0.7111111111111111
835255,22,8286,16725,-2,1649649024,1.0
835255,22,8286,462,-2,1649649073,1.0
835255,22,8286,16955,-2,1649649084,1.0
835255,22,8286,16742,-2,1649649103,1.0
835255,22,8286,17179,-2,1649649113,1.0
835255,22,8286,16743,-2,1649649132,1.0
835255,22,8286,16744,-2,1649649192,1.0
835255,22,8286,16956,-2,1649649203,1.0
835255,22,8286,16957,-2,1649649242,1.0
835255,22,8286,17737,-3,1649649261,1.0
835255,22,8286,25971,-2,1649649294,1.0
835255,22,8286,30926,-2,1649649371,1.0
835255,22,8286,21219,-2,1649649431,1.0
835255,22,8286,17193,-3,1649649443,1.0
835255,22,8286,16904,-2,1649649481,1.0
835255,22,8286,18316,-2,1649649541,1.0
835255,22,8286,21220,-2,1649649612,1.0
835255,22,8286,15422,-2,1649649622,1.0
835255,22,8286,16908,-2,1649649662,1.0
835255,22,8286,16909,-2,1649649672,1.0
835255,22,8286,16911,-3,1649649712,1.0
835255,22,8286,16913,-3,1649649743,1.0
835255,22,8286,28451,-3,1649649792,1.0
835255,22,8286,15504,-4,1649649901,1.0
835255,22,8286,15530,-4,1649649971,1.0
835255,22,8286,15573,-4,1649650022,1.0
835255,22,8286,16923,-3,1649650082,1.0
835255,22,8286,17573,-2,1649650133,1.0
835255,22,8286,17201,-3,1649650202,1.0
835255,22,8286,31758,-27,1649650271,1.0
835255,22,8286,11623,-26,1649650321,1.0
835255,22,8286,382,-2,1649650431,1.0
835255,22,8286,null,-2,1649650714,1.0
836019,23,8547,16887,-1,1649649042,0.18604651162790697
836019,23,8547,16888,-1,1649649063,0.18604651162790697
836019,23,8547,16891,-1,1649649113,0.18604651162790697
836019,23,8547,17047,-1,1649649334,0.18604651162790697
836019,23,8547,17048,-1,1649649361,0.18604651162790697
836019,23,8547,17051,-1,1649649404,0.18604651162790697
836019,23,8547,17052,-1,1649649431,0.18604651162790697
836019,23,8547,17053,-1,1649649471,0.18604651162790697
836294,24,8678,null,-1,1649649113,1.0
836647,25,3160,17818,-1,1649649284,0.8387096774193549
836647,25,3160,23999,-1,1649649361,0.8387096774193549
836647,25,3160,483,-1,1649649381,0.8387096774193549
836647,25,3160,24106,-1,1649649391,0.8387096774193549
836647,25,3160,24107,-1,1649649401,0.8387096774193549
836647,25,3160,24108,-2,1649649491,0.8387096774193549
836647,25,3160,23796,-2,1649649521,0.8387096774193549
836647,25,3160,23797,-2,1649649541,0.8387096774193549
836647,25,3160,23798,-2,1649649561,0.8387096774193549
836647,25,3160,23799,-1,1649649581,0.8387096774193549
836647,25,3160,23802,-2,1649649612,0.8387096774193549
836647,25,3160,485,-2,1649649632,0.8387096774193549
836647,25,3160,23804,-2,1649649642,0.8387096774193549
836647,25,3160,24000,-2,1649649692,0.8387096774193549
836647,25,3160,24003,-1,1649649712,0.8387096774193549
836647,25,3160,24005,-2,1649649792,0.8387096774193549
836647,25,3160,24007,-2,1649649853,0.8387096774193549
836647,25,3160,24008,-2,1649649871,0.8387096774193549
836647,25,3160,17847,-2,1649649911,0.8387096774193549
836647,25,3160,17849,-2,1649649971,0.8387096774193549
836647,25,3160,15774,-2,1649650011,0.8387096774193549
836647,25,3160,15776,-3,1649650033,0.8387096774193549
836647,25,3160,15777,-3,1649650053,0.8387096774193549
836647,25,3160,15781,-3,1649650082,0.8387096774193549
836647,25,3160,15787,-1,1649650192,0.8387096774193549
836647,25,3160,null,-1,1649650454,0.8387096774193549
