816596,107,3268,19162,-6,1650389475,0:41:00
816596,107,3268,19163,-6,1650389515,0:41:00
816596,107,3268,19164,-6,1650389526,0:41:00
816596,107,3268,19165,-6,1650389587,0:41:00
816596,107,3268,19166,-6,1650389594,0:41:00
816596,107,3268,19168,-6,1650389694,0:41:00
816596,107,3268,19169,-6,1650389707,0:41:00
816596,107,3268,19170,-6,1650389755,0:41:00
816596,107,3268,2074,-6,1650389814,0:41:00
816596,107,3268,19171,-6,1650389826,0:41:00
816596,107,3268,32068,-6,1650389875,0:41:00
816596,107,3268,19173,-7,1650389932,0:41:00
816596,107,3268,19188,-19,1650390974,0:41:00
816596,107,3268,19190,-18,1650391032,0:41:00
816596,107,3268,19191,-17,1650391095,0:41:00
816596,107,3268,19193,-17,1650391102,0:41:00
816600,107,3268,19140,-6,1650377767,0:41:00
816600,107,3268,19141,-6,1650377814,0:41:00
816600,107,3268,19142,-6,1650377827,0:41:00
816600,107,3268,19143,-6,1650377874,0:41:00
816600,107,3268,19144,-6,1650377932,0:41:00
816600,107,3268,19145,-6,1650377947,0:41:00
816600,107,3268,19146,-6,1650377947,0:41:00
816600,107,3268,19147,-7,1650377992,0:41:00
816600,107,3268,19148,-7,1650378054,0:41:00
816600,107,3268,19150,-7,1650378067,0:41:00
816600,107,3268,19151,-8,1650378112,0:41:00
816600,107,3268,32270,-9,1650378192,0:41:00
816600,107,3268,9941,-9,1650378204,0:41:00
816600,107,3268,31402,-9,1650378234,0:41:00
816600,107,3268,9934,-9,1650378246,0:41:00
816600,107,3268,20145,-11,1650378354,0:41:00
816600,107,3268,19155,-11,1650378366,0:41:00
816600,107,3268,19159,-13,1650378415,0:41:00
816600,107,3268,19160,-12,1650378474,0:41:00
816600,107,3268,19161,-12,1650378487,0:41:00
816600,107,3268,19162,-11,1650378534,0:41:00
816600,107,3268,19163,-11,1650378547,0:41:00
816600,107,3268,19164,-11,1650378607,0:41:00
816600,107,3268,19165,-12,1650378654,0:41:00
816600,107,3268,19166,-13,1650378732,0:41:00
816600,107,3268,19168,-13,1650378772,0:41:00
816600,107,3268,19169,-12,1650378834,0:41:00
816600,107,3268,19170,-11,1650378894,0:41:00
816600,107,3268,2074,-10,1650378952,0:41:00
816600,107,3268,19171,-9,1650378967,0:41:00
816600,107,3268,32068,-8,1650379074,0:41:00
816600,107,3268,19173,-7,1650379134,0:41:00
816600,107,3268,19174,-6,1650379195,0:41:00
816602,107,8514,29766,-43,1650411732,0:41:00
816602,107,8514,29767,-43,1650411774,0:41:00
816602,107,8514,20427,-42,1650411794,0:41:00
